4164,DMU,40,15,4
35,32,9,29,27,7,4,28,15,36,39,14,33,23,24,34,13,26,25,20,37,21,11,2,12,10,0,30,19,18,31,17,1,3,16,8,38,22,5,6
34,0,11,3,9,10,19,6,18,7,28,22,14,21,20,24,8,35,16,17,38,13,27,25,4,5,36,31,37,15,29,33,30,12,32,39,26,1,2,23
11,14,28,33,7,16,24,4,0,12,2,8,31,19,9,35,37,39,25,5,13,3,29,30,34,21,27,17,1,23,20,38,6,36,26,10,18,22,15,32
31,3,34,17,11,26,39,25,21,28,18,36,14,8,24,22,13,2,23,4,27,16,6,20,5,15,30,33,38,12,29,32,1,10,7,37,9,0,35,19
12,14,8,2,39,15,33,7,9,11,26,22,36,10,34,28,19,31,16,13,23,37,24,0,17,35,25,5,4,27,20,30,21,18,38,3,32,6,29,1
39,4,27,17,7,23,14,5,20,24,3,12,11,22,21,2,25,13,9,29,10,34,0,35,26,8,31,16,1,33,38,30,37,6,19,32,36,28,18,15
30,1,29,39,20,13,7,24,14,31,21,26,15,36,25,8,11,23,35,38,4,9,32,22,0,27,34,5,17,12,2,16,18,19,37,3,28,33,10,6
2,7,21,8,1,14,12,11,39,31,28,30,22,16,25,13,26,33,4,17,20,27,35,15,6,37,0,29,18,10,36,24,23,3,19,34,5,32,38,9
5,1,24,13,19,21,8,39,10,7,25,20,31,18,14,11,37,17,2,34,33,38,35,23,6,27,4,16,0,26,29,32,12,30,22,36,9,3,15,28
1,0,16,17,31,28,39,7,30,11,5,37,20,14,34,35,36,38,25,27,24,21,13,4,12,29,33,10,26,9,32,6,3,8,18,22,19,23,2,15
30,15,34,14,3,25,21,31,24,19,37,26,39,36,9,38,16,2,20,29,11,27,13,12,17,35,4,33,10,6,8,23,28,0,5,1,32,18,7,22
32,22,3,5,15,27,4,25,7,29,37,26,28,16,11,24,14,33,31,39,38,20,2,36,9,13,23,34,10,19,1,12,35,0,30,17,8,21,6,18
7,27,9,32,20,24,0,13,39,18,23,14,19,4,25,10,36,3,31,38,11,21,22,37,26,2,35,17,8,34,15,5,6,33,12,28,16,1,30,29
23,3,38,36,4,39,12,21,0,9,24,31,15,20,14,35,11,22,2,1,27,34,16,37,6,29,5,19,30,18,13,28,33,25,17,8,32,7,26,10
28,12,27,34,30,25,19,31,22,21,9,37,33,39,0,20,14,11,13,24,2,18,16,4,8,15,35,23,29,36,6,3,10,1,5,38,26,7,17,32
0,47,100,116,288,417,424,492,590,601,809,950,1064,1156,1273,1472,1608,1702,1774,1966,2097,2223,2247,2359,2499,2516,2595,2651,2909,2974,3174,3209,3307,3343,3439,3552,3647,3812,3814,4008
0,116,220,325,382,557,666,769,814,1003,1095,1101,1126,1288,1447,1534,1621,1793,1881,1970,2015,2087,2143,2225,2313,2345,2399,2591,2746,2940,3079,3156,3297,3302,3418,3615,3782,3847,4008,4030
0,152,289,355,392,393,420,583,617,656,709,907,992,1169,1205,1322,1416,1536,1647,1740,1930,1972,2103,2106,2299,2396,2512,2681,2749,2890,3034,3231,3377,3501,3541,3728,3749,3938,4073,4107
0,111,311,362,713,865,976,1194,1196,1304,1541,1620,1739,1845,1949,2021,2079,2086,2311,2347,2455,2487,2567,2667,2813,2872,2926,2942,3095,3231,3235,3290,3316,3504,3671,3770,3858,3990,4008,4050
0,11,47,147,238,303,432,579,634,683,686,899,986,1072,1152,1288,1304,1463,1539,1708,1786,1881,2023,2041,2084,2305,2411,2551,2583,2681,2813,2942,3078,3362,3410,3530,3626,3664,3828,4009
0,93,273,288,301,390,466,507,647,649,720,731,912,1066,1098,1188,1373,1490,1493,1561,1756,1946,2114,2185,2305,2358,2453,2574,2618,2734,2742,2890,2941,2978,3169,3218,3252,3504,4003,4121
83,218,304,402,439,571,634,775,876,907,977,1052,1091,1154,1271,1328,1527,1531,1681,1717,1756,1922,2091,2207,2246,2301,2396,2581,2599,2678,2828,3019,3174,3200,3290,3439,3517,3631,3807,4014
0,64,182,303,483,516,592,607,675,741,817,907,986,1066,1186,1194,1278,1365,1496,1545,1729,1854,1913,1928,2128,2318,2419,2595,2615,2770,2871,3066,3263,3465,3530,3575,3683,3769,3926,3990
0,109,182,242,356,449,633,760,809,887,998,1131,1268,1463,1541,1577,1584,1760,1796,1808,1873,1964,1972,2130,2318,2421,2455,2618,2758,2842,2976,3035,3218,3303,3381,3541,3680,3764,3882,4073
